Favored allPassIntDef,Favored allPassCompOff,Favored allGiveaways,Favored allPassIntOff,Favored allPassCompDef,Favored allRushAttOff,Favored allTakeaways,Favored allMatches,Favored allRushYdsOff,Favored allScoreOff,Favored allRushYdsDef,Favored allTOMargin,Favored allWins,Favored allScoreDef,Favored allWinPct,Favored allLosses,Favored allPassAttOff,Favored allFumblesOff,Favored allPassAttDef,Favored allRushAttDef,Favored allPassYdsOff,Favored allPassYdsDef,Favored allFumblesDef,Favored bowlPassIntDef,Favored bowlPassCompOff,Favored bowlGiveaways,Favored bowlPassIntOff,Favored bowlPassCompDef,Favored bowlRushAttOff,Favored bowlTakeaways,Favored bowlMatches,Favored bowlRushYdsOff,Favored bowlScoreOff,Favored bowlRushYdsDef,Favored bowlTOMargin,Favored bowlWins,Favored bowlScoreDef,Favored bowlWinPct,Favored bowlLosses,Favored bowlPassAttOff,Favored bowlFumblesOff,Favored bowlPassAttDef,Favored bowlRushAttDef,Favored bowlPassYdsOff,Favored bowlPassYdsDef,Favored bowlFumblesDef,Underdog allPassIntDef,Underdog allPassCompOff,Underdog allGiveaways,Underdog allPassIntOff,Underdog allPassCompDef,Underdog allRushAttOff,Underdog allTakeaways,Underdog allMatches,Underdog allRushYdsOff,Underdog allScoreOff,Underdog allRushYdsDef,Underdog allTOMargin,Underdog allWins,Underdog allScoreDef,Underdog allWinPct,Underdog allLosses,Underdog allPassAttOff,Underdog allFumblesOff,Underdog allPassAttDef,Underdog allRushAttDef,Underdog allPassYdsOff,Underdog allPassYdsDef,Underdog allFumblesDef,Underdog bowlPassIntDef,Underdog bowlPassCompOff,Underdog bowlGiveaways,Underdog bowlPassIntOff,Underdog bowlPassCompDef,Underdog bowlRushAttOff,Underdog bowlTakeaways,Underdog bowlMatches,Underdog bowlRushYdsOff,Underdog bowlScoreOff,Underdog bowlRushYdsDef,Underdog bowlTOMargin,Underdog bowlWins,Underdog bowlScoreDef,Underdog bowlWinPct,Underdog bowlLosses,Underdog bowlPassAttOff,Underdog bowlFumblesOff,Underdog bowlPassAttDef,Underdog bowlRushAttDef,Underdog bowlPassYdsOff,Underdog bowlPassYdsDef,Underdog bowlFumblesDef,Favored Matchup Pass all,Favored Matchup Rush all,Favored Matchup Pass bowl,Favored Matchup Rush bowl,Underdog Matchup Pass all,Underdog Matchup Rush all,Underdog Matchup Pass bowl,Underdog Matchup Rush bowl,Line,Result
1.84615384615,14.8461538462,0.846153846154,0.230769230769,16.6153846154,38.5384615385,2.53846153846,13,229.769230769,45.1538461538,105.307692308,1.69230769231,12,12.8461538462,0.923076923077,1,23.0,0.615384615385,31.9230769231,31.6153846154,212.615384615,174.0,0.692307692308,1.9,14.9,1.0,0.2,15.7,38.7,2.5,10,216.8,44.9,102.9,1.5,9,13.5,0.9,1,23.3,0.8,31.2,31.7,212.1,166.6,0.6,1.30769230769,24.9230769231,0.692307692308,0.538461538462,21.0769230769,43.0769230769,2.46153846154,13,205.538461538,54.0,106.0,1.76923076923,12,24.5384615385,0.923076923077,1,36.6153846154,0.153846153846,38.2307692308,32.6923076923,356.538461538,253.076923077,1.15384615385,1.5,26.75,0.75,0.625,23.125,40.75,2.5,8,174.75,52.125,123.875,1.75,7,27.875,0.875,1,39.0,0.125,39.125,31.625,382.0,276.0,1.0,465.692307692,335.769230769,488.1,340.675,530.538461538,310.846153846,548.6,277.65,4.5,0
0.583333333333,15.0,1.91666666667,0.916666666667,15.3333333333,42.5833333333,1.16666666667,12,231.583333333,34.3333333333,212.416666667,-0.75,8,27.8333333333,0.666666666667,4,25.0833333333,1.0,27.75,34.4166666667,204.333333333,199.25,0.583333333333,0.0,18.0,2.4,1.4,14.2,42.4,0.4,5,216.4,26.0,247.0,-2.0,1,37.2,0.2,4,28.8,1.0,23.4,32.8,230.0,198.2,0.4,1.0,17.25,1.08333333333,0.5,20.25,37.1666666667,1.66666666667,12,128.0,16.9166666667,170.5,0.583333333333,6,27.25,0.5,6,31.4166666667,0.583333333333,31.75,38.9166666667,170.666666667,225.083333333,0.666666666667,0.4,15.6,1.6,1.0,16.6,32.4,1.0,5,86.4,6.0,239.2,-0.6,0,34.0,0.0,5,31.6,0.6,24.8,48.4,124.0,209.2,0.6,429.416666667,402.083333333,439.2,455.6,369.916666667,340.416666667,322.2,333.4,10.0,1
1.08333333333,12.5833333333,1.0,0.75,16.5,37.6666666667,2.66666666667,12,138.416666667,27.5,108.916666667,1.66666666667,8,17.4166666667,0.666666666667,4,24.9166666667,0.25,29.25,34.25,183.416666667,203.25,1.58333333333,1.2,16.6,1.6,1.4,17.4,32.2,2.6,5,79.8,22.4,138.2,1.0,2,23.8,0.4,3,32.2,0.2,30.6,37.4,214.8,233.4,1.4,0.916666666667,17.0833333333,1.5,0.916666666667,22.25,37.5,2.16666666667,12,138.5,26.3333333333,82.5,0.666666666667,8,20.6666666667,0.666666666667,4,28.6666666667,0.583333333333,35.5833333333,32.0,209.5,265.583333333,1.25,0.666666666667,17.8333333333,1.5,1.0,24.5,32.5,1.66666666667,6,68.5,16.8333333333,77.8333333333,0.166666666667,2,26.5,0.333333333333,4,31.6666666667,0.5,37.1666666667,33.3333333333,211.333333333,318.5,1.0,449.0,220.916666667,533.3,157.633333333,412.75,247.416666667,444.733333333,206.7,3.0,0
1.0,18.6666666667,1.25,0.333333333333,23.5,39.5833333333,2.16666666667,12,186.25,33.0,121.5,0.916666666667,7,24.5,0.583333333333,5,29.75,0.916666666667,37.8333333333,35.3333333333,232.0,266.166666667,1.16666666667,0.75,19.75,0.75,0.0,28.75,37.5,2.25,4,161.5,29.0,101.0,1.5,2,28.5,0.5,2,34.0,0.75,44.25,30.0,267.25,336.0,1.5,1.41666666667,18.4166666667,1.66666666667,1.25,18.5833333333,39.5833333333,2.58333333333,12,181.25,31.1666666667,137.916666667,0.916666666667,9,23.0,0.75,3,34.0,0.416666666667,33.8333333333,39.5833333333,238.083333333,213.666666667,1.16666666667,0.5,22.5,2.0,1.5,13.5,32.5,1.5,2,100.5,10.5,233.0,-0.5,0,34.0,0.0,2,44.0,0.5,25.5,48.0,226.0,175.0,1.0,445.666666667,324.166666667,442.25,394.5,504.25,302.75,562.0,201.5,3.5,1
0.666666666667,24.75,0.666666666667,0.5,20.4166666667,34.4166666667,1.16666666667,12,144.166666667,32.4166666667,114.25,0.5,8,23.4166666667,0.666666666667,4,35.9166666667,0.166666666667,34.6666666667,29.75,275.25,238.666666667,0.5,0.714285714286,27.2857142857,0.714285714286,0.571428571429,19.7142857143,34.5714285714,0.857142857143,7,122.142857143,30.5714285714,137.714285714,0.142857142857,3,29.2857142857,0.428571428571,4,39.8571428571,0.142857142857,32.4285714286,31.7142857143,304.142857143,248.285714286,0.142857142857,1.08333333333,21.9166666667,1.83333333333,1.16666666667,20.0,36.25,1.75,12,148.166666667,34.75,112.0,-0.0833333333333,10,21.6666666667,0.833333333333,2,32.4166666667,0.666666666667,33.5,32.9166666667,288.916666667,219.083333333,0.666666666667,0.833333333333,22.3333333333,2.33333333333,1.33333333333,15.6666666667,32.5,1.66666666667,6,121.5,27.5,163.166666667,-0.666666666667,4,24.8333333333,0.666666666667,2,34.0,1.0,28.8333333333,39.1666666667,284.166666667,172.166666667,0.833333333333,494.333333333,256.166666667,476.30952381,285.30952381,527.583333333,262.416666667,532.452380952,259.214285714,3.0,1
0.833333333333,16.1666666667,1.16666666667,0.5,21.9166666667,36.9166666667,1.66666666667,12,175.583333333,29.25,117.083333333,0.5,8,24.5,0.666666666667,4,29.75,0.666666666667,34.75,33.4166666667,223.416666667,260.916666667,0.833333333333,1.14285714286,15.2857142857,1.28571428571,0.714285714286,21.7142857143,37.4285714286,2.0,7,153.428571429,22.5714285714,134.428571429,0.714285714286,4,27.7142857143,0.571428571429,3,30.1428571429,0.571428571429,36.1428571429,33.8571428571,200.285714286,260.714285714,0.857142857143,1.25,18.25,1.58333333333,0.666666666667,15.0833333333,37.5,1.83333333333,12,169.416666667,29.25,141.333333333,0.25,9,19.6666666667,0.75,3,30.6666666667,0.916666666667,30.0833333333,37.5833333333,220.166666667,172.833333333,0.583333333333,0.6,17.8,1.4,0.8,11.8,31.6,1.6,5,106.6,24.0,199.0,0.2,2,27.6,0.4,3,33.6,0.6,23.4,47.6,195.2,124.8,1.0,396.25,316.916666667,325.085714286,352.428571429,481.083333333,286.5,455.914285714,241.028571429,3.0,1
0.666666666667,12.9166666667,1.66666666667,0.416666666667,19.4166666667,47.75,1.5,12,362.25,40.5833333333,114.666666667,-0.166666666667,8,27.1666666667,0.666666666667,4,22.0,1.25,32.5,31.3333333333,159.333333333,284.25,0.833333333333,0.5,12.0,0.75,0.0,22.0,48.0,2.25,4,351.25,44.0,111.25,1.5,2,33.5,0.5,2,21.0,0.75,35.5,31.75,127.5,360.5,1.75,1.33333333333,21.1666666667,2.16666666667,1.16666666667,19.0,29.5,2.25,12,112.75,27.9166666667,169.166666667,0.0833333333333,7,29.0833333333,0.583333333333,5,35.9166666667,1.0,33.8333333333,38.3333333333,267.166666667,234.833333333,0.916666666667,0.4,17.8,1.8,0.6,14.8,26.0,1.2,5,98.2,24.6,231.8,-0.6,1,34.0,0.2,4,34.0,1.2,24.2,49.0,226.2,176.8,0.8,394.166666667,531.416666667,304.3,583.05,551.416666667,227.416666667,586.7,209.45,11.0,1
1.53846153846,16.4615384615,1.69230769231,0.923076923077,17.5384615385,33.1538461538,2.76923076923,13,119.692307692,25.3846153846,150.923076923,1.07692307692,9,21.3076923077,0.692307692308,4,28.8461538462,0.769230769231,33.1538461538,39.0,204.846153846,203.230769231,1.23076923077,1.5,16.8333333333,1.16666666667,0.333333333333,19.8333333333,29.8333333333,2.16666666667,6,110.0,27.6666666667,167.333333333,1.0,3,27.0,0.5,3,29.3333333333,0.833333333333,37.0,41.0,223.833333333,237.333333333,0.666666666667,0.666666666667,18.4166666667,1.75,1.08333333333,20.25,35.4166666667,1.33333333333,12,138.75,21.8333333333,145.083333333,-0.416666666667,6,24.9166666667,0.5,6,32.25,0.666666666667,34.5833333333,31.75,216.5,247.416666667,0.666666666667,0.428571428571,16.4285714286,1.85714285714,1.14285714286,19.5714285714,35.7142857143,1.0,7,136.142857143,17.8571428571,146.285714286,-0.857142857143,2,26.5714285714,0.285714285714,5,31.8571428571,0.714285714286,33.1428571429,33.1428571429,184.142857143,228.428571429,0.571428571429,452.262820513,264.775641026,452.261904762,256.285714286,419.730769231,289.673076923,421.476190476,303.476190476,3.0,1
1.16666666667,16.8333333333,1.08333333333,0.666666666667,17.9166666667,36.9166666667,1.83333333333,12,184.583333333,33.1666666667,108.416666667,0.75,9,20.0,0.75,3,26.1666666667,0.416666666667,31.5,33.0,215.333333333,215.5,0.666666666667,1.16666666667,17.5,1.66666666667,1.16666666667,15.6666666667,41.5,1.5,6,187.166666667,29.3333333333,111.5,-0.166666666667,4,21.6666666667,0.666666666667,2,27.0,0.5,29.1666666667,31.8333333333,215.166666667,181.666666667,0.333333333333,1.58333333333,16.75,2.08333333333,1.33333333333,17.9166666667,37.3333333333,2.33333333333,12,137.166666667,24.3333333333,92.8333333333,0.25,8,16.9166666667,0.666666666667,4,27.9166666667,0.75,31.0,33.5833333333,174.25,174.916666667,0.75,1.42857142857,18.0,1.71428571429,1.28571428571,17.8571428571,35.1428571429,2.28571428571,7,118.714285714,23.0,113.571428571,0.571428571429,5,19.2857142857,0.714285714286,2,29.2857142857,0.428571428571,30.2857142857,35.2857142857,182.285714286,197.285714286,0.857142857143,390.25,277.416666667,412.452380952,300.738095238,389.75,245.583333333,363.952380952,230.214285714,1.0,0
0.833333333333,16.75,1.66666666667,1.08333333333,18.9166666667,34.0833333333,1.66666666667,12,173.333333333,26.6666666667,131.0,2.22044604925e-16,8,20.4166666667,0.666666666667,4,28.5,0.583333333333,35.8333333333,35.5,211.666666667,211.833333333,0.833333333333,0.857142857143,18.5714285714,1.57142857143,1.42857142857,18.1428571429,33.7142857143,1.57142857143,7,152.142857143,25.1428571429,179.857142857,0.0,4,26.2857142857,0.571428571429,3,32.0,0.142857142857,34.2857142857,36.0,201.857142857,214.0,0.714285714286,1.08333333333,13.5833333333,2.0,1.41666666667,20.8333333333,36.8333333333,1.75,12,140.5,25.75,104.416666667,-0.25,8,19.4166666667,0.666666666667,4,26.5,0.583333333333,34.25,34.9166666667,184.416666667,214.0,0.666666666667,1.4,11.8,3.0,2.0,19.6,31.6,2.2,5,101.8,18.6,129.2,-0.8,2,27.0,0.4,3,25.8,1.0,31.6,39.8,143.4,209.6,0.8,425.666666667,277.75,411.457142857,281.342857143,396.25,271.5,357.4,281.657142857,7.0,0
1.61538461538,16.3076923077,1.84615384615,1.0,13.0769230769,35.6153846154,2.23076923077,13,169.615384615,31.9230769231,150.307692308,0.384615384615,8,21.0,0.615384615385,5,28.9230769231,0.846153846154,25.7692307692,43.3846153846,195.923076923,166.846153846,0.615384615385,2.0,16.25,2.125,1.25,13.125,36.125,2.5,8,161.375,28.75,180.625,0.375,4,24.875,0.5,4,30.5,0.875,26.0,43.5,198.125,174.5,0.5,1.33333333333,13.75,1.58333333333,0.916666666667,12.9166666667,42.4166666667,1.83333333333,12,193.25,27.1666666667,183.166666667,0.25,7,22.8333333333,0.583333333333,5,25.0,0.666666666667,26.8333333333,39.6666666667,142.833333333,179.75,0.5,0.833333333333,11.8333333333,1.33333333333,0.833333333333,12.6666666667,40.8333333333,1.66666666667,6,165.0,22.0,222.666666667,0.333333333333,2,29.6666666667,0.333333333333,4,24.8333333333,0.5,23.8333333333,44.5,121.333333333,185.0,0.833333333333,375.673076923,352.782051282,383.125,384.041666667,309.679487179,343.557692308,295.833333333,345.625,6.5,0
0.666666666667,14.5833333333,2.25,1.33333333333,15.75,33.9166666667,0.833333333333,12,157.083333333,27.6666666667,127.583333333,-1.41666666667,7,26.4166666667,0.583333333333,5,26.5,0.916666666667,27.4166666667,37.25,204.75,200.833333333,0.166666666667,0.666666666667,14.2222222222,2.44444444444,1.33333333333,16.7777777778,33.3333333333,0.888888888889,9,146.222222222,26.6666666667,148.222222222,-1.55555555556,4,32.2222222222,0.444444444444,5,26.4444444444,1.11111111111,27.4444444444,39.1111111111,202.666666667,228.0,0.222222222222,0.916666666667,22.75,1.83333333333,0.5,21.8333333333,42.5833333333,1.75,12,190.416666667,33.9166666667,168.583333333,-0.0833333333333,6,32.6666666667,0.5,6,37.5,1.33333333333,35.0833333333,37.0833333333,274.916666667,262.75,0.833333333333,1.16666666667,22.5,2.16666666667,0.333333333333,23.3333333333,43.3333333333,2.16666666667,6,176.5,31.0,184.333333333,4.4408920985e-16,2,39.5,0.333333333333,4,38.1666666667,1.83333333333,36.5,36.5,266.5,309.5,1.0,467.5,325.666666667,512.166666667,330.555555556,475.75,318.0,494.5,324.722222222,6.5,0
1.5,19.0,1.91666666667,0.916666666667,16.8333333333,32.75,2.33333333333,12,116.416666667,21.3333333333,144.416666667,0.416666666667,6,21.25,0.5,6,33.75,1.0,28.6666666667,35.5833333333,222.916666667,193.916666667,0.833333333333,1.14285714286,18.1428571429,1.71428571429,0.857142857143,16.5714285714,29.7142857143,1.71428571429,7,90.4285714286,15.7142857143,183.142857143,0.0,1,27.0,0.142857142857,6,34.5714285714,0.857142857143,26.0,41.0,202.571428571,192.857142857,0.571428571429,1.25,10.0,1.75,1.0,20.0,42.4166666667,2.16666666667,12,192.333333333,30.25,108.833333333,0.416666666667,9,21.6666666667,0.75,3,21.4166666667,0.75,32.4166666667,33.8333333333,145.416666667,226.833333333,0.916666666667,0.666666666667,10.3333333333,2.33333333333,1.66666666667,12.0,36.6666666667,0.666666666667,3,191.666666667,16.6666666667,194.333333333,-1.66666666667,1,30.0,0.333333333333,2,28.3333333333,0.666666666667,19.0,45.3333333333,121.666666667,174.666666667,0.0,449.75,225.25,377.238095238,284.761904762,339.333333333,336.75,314.523809524,374.80952381,4.5,0
0.666666666667,19.1666666667,1.66666666667,1.41666666667,15.75,36.6666666667,1.5,12,144.416666667,31.6666666667,118.333333333,-0.166666666667,9,22.3333333333,0.75,3,32.1666666667,0.25,29.5,34.0833333333,268.083333333,202.916666667,0.833333333333,0.5,18.125,1.75,1.5,14.125,36.0,1.25,8,134.5,27.25,128.25,-0.5,5,24.0,0.625,3,29.875,0.25,26.25,36.875,254.625,188.125,0.75,1.25,16.5833333333,1.75,0.916666666667,16.5833333333,44.9166666667,2.16666666667,12,206.666666667,32.75,90.5,0.416666666667,9,22.4166666667,0.75,3,26.1666666667,0.833333333333,29.5833333333,31.1666666667,209.166666667,219.916666667,0.916666666667,1.14285714286,18.7142857143,2.0,1.28571428571,18.0,41.1428571429,2.0,7,161.714285714,26.4285714286,94.4285714286,0.0,4,27.5714285714,0.571428571429,3,30.0,0.714285714286,30.7142857143,30.7142857143,219.428571429,257.0,0.857142857143,488.0,234.916666667,511.625,228.928571429,412.083333333,325.0,407.553571429,289.964285714,3.5,1
0.5,18.75,1.91666666667,1.25,21.5,34.5833333333,1.16666666667,12,160.75,31.8333333333,155.583333333,-0.75,7,35.5,0.583333333333,5,30.6666666667,0.666666666667,32.75,33.5833333333,290.583333333,268.916666667,0.666666666667,0.0,17.25,2.5,1.5,16.75,35.5,0.25,4,185.25,31.25,235.25,-2.25,1,48.75,0.25,3,27.0,1.0,23.0,37.75,304.75,207.75,0.25,0.75,28.9166666667,1.16666666667,0.5,17.6666666667,28.0,1.58333333333,12,81.25,27.3333333333,192.75,0.416666666667,7,26.1666666667,0.583333333333,5,45.6666666667,0.666666666667,30.0833333333,36.0833333333,310.166666667,201.0,0.833333333333,0.5,31.5,1.33333333333,0.666666666667,17.5,27.1666666667,1.0,6,61.8333333333,20.3333333333,201.666666667,-0.333333333333,1,29.1666666667,0.166666666667,5,50.6666666667,0.666666666667,27.3333333333,36.0,308.333333333,191.166666667,0.5,491.583333333,353.5,495.916666667,386.916666667,579.083333333,236.833333333,516.083333333,297.083333333,1.0,0
1.46153846154,15.1538461538,1.76923076923,0.923076923077,17.2307692308,35.6923076923,2.07692307692,13,141.230769231,24.5384615385,95.4615384615,0.307692307692,9,11.2307692308,0.692307692308,4,26.0769230769,0.846153846154,35.3076923077,34.2307692308,175.923076923,189.076923077,0.615384615385,1.66666666667,13.5,3.0,1.5,17.8333333333,34.1666666667,1.83333333333,6,117.333333333,13.5,72.8333333333,-1.16666666667,2,14.0,0.333333333333,4,28.6666666667,1.5,35.8333333333,35.3333333333,139.166666667,181.833333333,0.166666666667,1.0,24.25,1.58333333333,0.916666666667,18.8333333333,34.1666666667,1.58333333333,12,167.416666667,29.6666666667,111.916666667,2.22044604925e-16,8,23.1666666667,0.666666666667,4,37.75,0.666666666667,33.0,29.75,240.083333333,203.916666667,0.583333333333,1.125,24.125,1.875,1.0,20.625,32.0,1.625,8,144.5,27.625,126.875,-0.25,5,25.125,0.625,3,38.125,0.875,36.125,32.875,247.25,225.625,0.5,379.83974359,253.147435897,364.791666667,244.208333333,429.16025641,262.878205128,429.083333333,217.333333333,2.5,0
0.666666666667,21.5833333333,1.33333333333,0.75,24.6666666667,34.8333333333,1.75,12,132.166666667,30.3333333333,96.4166666667,0.416666666667,8,24.5833333333,0.666666666667,4,36.3333333333,0.583333333333,38.4166666667,33.0,285.0,261.583333333,1.08333333333,0.5,19.8333333333,2.16666666667,1.16666666667,22.8333333333,36.0,1.16666666667,6,115.666666667,21.3333333333,128.166666667,-1.0,3,27.6666666667,0.5,3,36.0,1.0,36.5,35.5,246.833333333,210.833333333,0.666666666667,0.846153846154,3.76923076923,0.923076923077,0.307692307692,17.9230769231,57.9230769231,1.53846153846,13,272.461538462,27.4615384615,126.538461538,0.615384615385,9,19.9230769231,0.692307692308,4,7.38461538462,0.615384615385,30.0,31.4615384615,71.3846153846,207.076923077,0.692307692308,0.8,4.8,1.4,0.6,13.2,53.6,1.4,5,209.2,23.8,182.4,0.0,2,26.6,0.4,3,11.0,0.8,24.8,37.8,75.2,149.4,0.6,492.076923077,258.705128205,396.233333333,298.066666667,332.967948718,368.878205128,286.033333333,337.366666667,7.0,1
0.846153846154,38.5384615385,1.53846153846,0.692307692308,19.8461538462,29.4615384615,2.15384615385,13,131.230769231,43.9230769231,213.076923077,0.615384615385,10,28.7692307692,0.769230769231,3,54.3076923077,0.846153846154,31.8461538462,42.2307692308,450.0,229.615384615,1.30769230769,0.333333333333,38.5,2.16666666667,1.16666666667,21.5,28.8333333333,2.0,6,113.5,37.6666666667,184.166666667,-0.166666666667,4,32.6666666667,0.666666666667,2,54.8333333333,1.0,33.6666666667,40.3333333333,422.666666667,270.666666667,1.66666666667,1.16666666667,5.58333333333,0.916666666667,0.25,13.75,61.9166666667,2.33333333333,12,273.583333333,28.25,136.083333333,1.41666666667,7,15.3333333333,0.583333333333,5,11.5833333333,0.666666666667,23.9166666667,37.0833333333,82.3333333333,148.666666667,1.16666666667,0.833333333333,6.0,1.33333333333,0.5,16.1666666667,60.6666666667,2.0,6,234.333333333,15.0,132.833333333,0.666666666667,1,19.5,0.166666666667,5,14.3333333333,0.833333333333,26.3333333333,37.0,65.6666666667,178.5,1.16666666667,598.666666667,267.314102564,601.166666667,246.333333333,311.948717949,486.66025641,336.333333333,418.5,4.5,1
1.33333333333,22.5,2.0,1.16666666667,18.75,37.25,2.33333333333,12,140.916666667,31.0833333333,88.5833333333,0.333333333333,7,13.5,0.583333333333,5,39.0,0.833333333333,34.5833333333,32.75,278.5,184.916666667,1.0,1.14285714286,21.1428571429,2.57142857143,1.42857142857,19.0,34.5714285714,2.42857142857,7,110.571428571,22.0,104.714285714,-0.142857142857,2,16.0,0.285714285714,5,39.2857142857,1.14285714286,33.7142857143,35.4285714286,255.0,185.571428571,1.28571428571,0.583333333333,13.8333333333,1.25,0.333333333333,21.3333333333,41.4166666667,1.25,12,224.333333333,36.1666666667,144.5,0.0,8,26.1666666667,0.666666666667,4,24.5,0.916666666667,33.6666666667,32.1666666667,217.083333333,252.0,0.666666666667,0.666666666667,13.6666666667,1.0,0.333333333333,23.8333333333,40.8333333333,1.33333333333,6,206.666666667,37.3333333333,170.333333333,0.333333333333,3,32.3333333333,0.5,3,26.3333333333,0.666666666667,36.1666666667,33.5,235.0,279.0,0.666666666667,530.5,285.416666667,534.0,280.904761905,402.0,312.916666667,420.571428571,311.380952381,10.5,0
0.833333333333,14.9166666667,2.25,1.25,17.8333333333,33.1666666667,2.0,12,97.5833333333,21.5833333333,146.666666667,-0.25,6,24.5833333333,0.5,6,29.1666666667,1.0,31.25,39.0833333333,198.25,217.583333333,1.16666666667,0.625,16.375,2.375,1.25,17.5,29.75,1.75,8,83.125,19.125,176.0,-0.625,3,25.875,0.375,5,30.625,1.125,29.125,42.0,217.75,215.5,1.125,1.16666666667,16.75,2.0,1.25,20.75,39.3333333333,2.5,12,177.333333333,21.0833333333,169.333333333,0.5,6,22.5833333333,0.5,6,29.5,0.75,33.25,38.5833333333,182.083333333,245.0,1.33333333333,1.0,16.6,2.6,2.4,21.0,34.0,2.6,5,125.4,10.8,221.0,0.0,1,29.0,0.2,4,29.2,0.2,31.6,43.2,163.4,239.2,1.6,443.25,266.916666667,456.95,304.125,399.666666667,324.0,378.9,301.4,1.5,1
0.833333333333,10.5833333333,1.16666666667,0.333333333333,13.25,43.75,1.83333333333,12,206.416666667,31.4166666667,138.666666667,0.666666666667,9,15.75,0.75,3,19.3333333333,0.833333333333,28.4166666667,36.4166666667,181.833333333,161.416666667,1.0,1.125,10.0,1.25,0.375,12.125,42.0,2.0,8,201.625,28.375,163.125,0.75,5,16.375,0.625,3,19.25,0.875,27.125,39.0,150.625,138.625,0.875,0.75,18.1666666667,1.58333333333,1.08333333333,17.5,37.1666666667,1.91666666667,12,169.833333333,30.5833333333,142.916666667,0.333333333333,7,21.0,0.583333333333,5,31.25,0.5,31.3333333333,34.25,225.583333333,165.916666667,1.16666666667,0.666666666667,16.3333333333,1.44444444444,1.0,18.1111111111,36.5555555556,1.77777777778,9,146.666666667,24.1111111111,149.888888889,0.333333333333,4,22.3333333333,0.444444444444,5,30.1111111111,0.444444444444,32.6666666667,33.7777777778,197.777777778,174.888888889,1.11111111111,347.75,349.333333333,325.513888889,351.513888889,387.0,308.5,336.402777778,309.791666667,4.5,0
1.0,16.5,1.58333333333,0.583333333333,17.1666666667,42.5833333333,1.58333333333,12,213.833333333,32.9166666667,161.666666667,0.0,7,26.9166666667,0.583333333333,5,27.5833333333,1.0,31.1666666667,38.0,218.5,191.833333333,0.583333333333,1.0,15.25,1.625,0.75,18.125,40.875,1.5,8,167.375,24.0,180.5,-0.125,3,28.125,0.375,5,27.625,0.875,32.75,38.25,186.125,216.25,0.5,1.25,24.5833333333,1.75,0.75,18.1666666667,38.8333333333,2.16666666667,12,119.916666667,25.1666666667,123.5,0.416666666667,8,23.3333333333,0.666666666667,4,37.75,1.0,30.75,33.4166666667,266.083333333,220.75,0.916666666667,0.8,27.4,1.8,0.4,18.0,33.8,1.6,5,93.0,20.2,117.4,-0.2,2,26.8,0.4,3,41.0,1.4,30.8,33.0,265.0,238.4,0.8,439.25,337.333333333,424.525,284.775,457.916666667,281.583333333,481.25,273.5,9.0,0
1.41666666667,17.5833333333,2.0,0.75,17.25,39.25,1.91666666667,12,183.5,26.5833333333,118.416666667,-0.0833333333333,9,20.75,0.75,3,27.3333333333,1.25,33.25,33.0,198.083333333,211.583333333,0.5,1.5,18.125,2.125,1.0,16.5,39.5,2.0,8,181.25,25.0,119.875,-0.125,5,22.875,0.625,3,28.875,1.125,32.625,34.125,203.5,223.375,0.5,1.08333333333,23.25,2.16666666667,1.08333333333,16.3333333333,31.3333333333,2.16666666667,12,143.166666667,29.8333333333,203.25,0.0,6,30.75,0.5,6,34.4166666667,1.08333333333,27.0,38.0833333333,277.75,240.333333333,1.08333333333,1.125,24.875,2.125,0.875,14.875,31.125,2.375,8,119.5,28.0,217.25,0.25,2,33.0,0.25,6,36.375,1.25,24.875,37.75,287.25,234.125,1.25,438.416666667,386.75,437.625,398.5,489.333333333,261.583333333,510.625,239.375,3.0,1
1.08333333333,15.4166666667,0.916666666667,0.583333333333,17.0,34.1666666667,1.5,12,129.583333333,25.5,134.166666667,0.583333333333,9,16.0,0.75,3,26.0,0.333333333333,31.75,37.8333333333,180.083333333,192.416666667,0.416666666667,0.833333333333,16.8333333333,1.16666666667,0.833333333333,15.1666666667,33.5,1.16666666667,6,104.333333333,20.8333333333,144.5,0.0,3,19.1666666667,0.5,3,27.8333333333,0.333333333333,27.5,38.5,191.5,196.666666667,0.333333333333,1.08333333333,18.5833333333,1.41666666667,0.833333333333,17.0,35.5833333333,1.66666666667,12,173.583333333,29.6666666667,93.9166666667,0.25,10,11.8333333333,0.833333333333,2,30.1666666667,0.583333333333,31.4166666667,32.0833333333,238.916666667,183.166666667,0.583333333333,0.833333333333,17.3333333333,1.0,0.833333333333,15.5,34.5,1.33333333333,6,149.833333333,24.0,114.5,0.333333333333,4,13.0,0.666666666667,2,30.0,0.166666666667,29.1666666667,32.5,230.166666667,176.166666667,0.5,363.25,223.5,367.666666667,218.833333333,431.333333333,307.75,426.833333333,294.333333333,1.5,1
